DateTime,Discharge Rate,Remaining Capacity,Available MBytes,Bytes Total/sec,Processor Time
12/28/2022 17:51:12,9727,17420,5060,2293857.539,7.096627137
12/28/2022 17:51:13,9727,17420,5066,2235.32625,5.773604256
12/28/2022 17:51:14,9727,17420,5065,13422.14938,4.646998104
12/28/2022 17:51:15,9727,17420,5063,2495.119017,5.851998211
12/28/2022 17:51:16,9727,17420,5081,2367.225007,8.46494325
12/28/2022 17:51:17,9727,17420,5077,2970.592431,7.456451814
12/28/2022 17:51:18,9727,17420,5080,1799.519708,6.146050335
12/28/2022 17:51:19,9727,17420,5079,2555.868786,7.597164432
12/28/2022 17:51:20,9727,17420,5087,31120.07019,5.402044905
12/28/2022 17:51:21,9727,17420,5072,2007597.995,2.755822065
12/28/2022 17:51:22,9727,17420,5068,2243.747321,9.671644053
12/28/2022 17:51:23,9727,17420,5073,4531.321304,5.958867462
12/28/2022 17:51:24,9727,17420,5070,3556.983443,5.766621709
12/28/2022 17:51:25,9727,17420,5073,9859.521616,7.725995272
12/28/2022 17:51:26,9727,17420,5075,1773.580567,4.813268565
12/28/2022 17:51:27,9727,17420,5071,1796.982507,4.188388472
12/28/2022 17:51:28,9727,17420,5074,1838.836221,7.434219564
12/28/2022 17:51:29,9727,17420,5079,2855986.643,7.827018985
12/28/2022 17:51:30,9727,17420,5074,2570.169276,5.216563195
12/28/2022 17:51:31,9727,17420,5078,1797.472215,7.272899429
12/28/2022 17:51:32,9727,17420,5070,1804.090776,5.68418781
12/28/2022 17:51:33,9727,17420,5072,1887.199369,6.357895741
12/28/2022 17:51:34,9727,17420,5078,1518.617098,6.689359144
12/28/2022 17:51:35,9727,17420,5072,1772.678417,3.749678447
12/28/2022 17:51:36,9727,17420,5060,1801.410685,2.866755785
12/28/2022 17:51:37,9727,17420,5059,1438843.837,7.488581051
12/28/2022 17:51:38,9727,17420,5060,1992.41446,5.436188451
12/28/2022 17:51:39,9727,17420,5046,4053.169914,8.57968767
12/28/2022 17:51:40,9727,17420,5042,2309.706792,4.425610243
12/28/2022 17:51:41,9727,17420,5023,3487.016149,7.670617438
12/28/2022 17:51:42,9727,17420,5035,900.2692705,6.869329007
12/28/2022 17:51:43,9727,17420,5030,1931.341737,5.887842442
12/28/2022 17:51:44,9727,17420,5029,1520416.65,4.420584925
12/28/2022 17:51:45,9727,17420,5039,779697.6799,6.038367581
12/28/2022 17:51:46,9727,17420,5045,1800.295789,7.151460212
12/28/2022 17:51:47,9727,17420,5033,1248.821191,3.971171798
12/28/2022 17:51:48,9727,17420,5066,1818.393794,5.044624821
12/28/2022 17:51:49,9727,17420,5057,2144.272094,5.66962653
12/28/2022 17:51:50,9727,17420,5065,1803.317202,3.83118767
12/28/2022 17:51:51,9727,17420,5055,2328.112144,2.927146109
12/28/2022 17:51:52,9727,17420,5063,1987.140179,3.222932259
12/28/2022 17:51:53,9727,17420,5064,1379256.434,4.075644217
12/28/2022 17:51:54,9727,17420,5058,12677.16186,4.503372953
12/28/2022 17:51:55,9727,17420,5056,4274.431718,5.196280447
12/28/2022 17:51:56,9727,17420,5058,1510.326217,9.027993747
12/28/2022 17:51:57,9727,17420,5054,5048.183549,4.551204469
12/28/2022 17:51:58,9727,17420,5063,1812.217831,4.170116543
12/28/2022 17:51:59,9727,17420,5060,10577.31708,5.282127376
12/28/2022 17:52:00,9692,17240,5057,7497.415383,4.48036804
12/28/2022 17:52:01,9692,17240,5055,2766783.733,6.089360956
12/28/2022 17:52:02,9692,17240,5055,2297.079316,6.522998541
12/28/2022 17:52:03,9692,17240,5065,902.8603519,5.181735112
12/28/2022 17:52:04,9692,17240,5060,2337.393699,3.097822874
12/28/2022 17:52:05,9808,17230,5054,2017.588127,4.24687772
12/28/2022 17:52:06,9808,17230,5053,3198.782725,2.630355124
12/28/2022 17:52:07,9808,17230,4976,4056.179236,5.587802756
12/28/2022 17:52:08,9808,17230,4984,2004.60138,8.48317951
12/28/2022 17:52:09,9808,17230,4985,3320.611161,8.259213444
12/28/2022 17:52:10,9808,17230,5143,2922.593064,5.536206595
12/28/2022 17:52:11,9808,17230,5227,2310724.535,8.337274015
12/28/2022 17:52:12,9808,17230,5325,2383.13575,4.990995824
12/28/2022 17:52:13,10607,17210,5285,3439.366352,6.860540542
12/28/2022 17:52:14,10607,17210,5285,4492.451825,7.618899955
12/28/2022 17:52:15,10607,17210,5283,3377.458769,3.403014844
12/28/2022 17:52:16,10607,17210,5280,3233.014805,6.390377973
12/28/2022 17:52:17,10607,17210,5285,3259.465348,6.405629239
12/28/2022 17:52:18,10607,17210,5290,2823.769395,4.646316298
12/28/2022 17:52:19,10607,17210,5296,4012.452439,5.034881939
12/28/2022 17:52:20,10607,17210,5299,3982.30638,4.628158465
12/28/2022 17:52:21,10607,17210,5300,2313567.322,8.439990809
12/28/2022 17:52:22,10607,17210,5300,3503.505161,5.148017506
12/28/2022 17:52:23,10607,17210,5314,3772.906847,3.824657917
12/28/2022 17:52:24,10607,17210,5310,3239.049211,5.365081998
12/28/2022 17:52:25,10607,17210,5315,4142.998789,9.377747202
12/28/2022 17:52:26,10607,17210,5312,3520.603629,6.226824298
12/28/2022 17:52:27,10607,17210,5308,5281.437781,2.777126
12/28/2022 17:52:28,10607,17210,5310,3008.28365,2.375117308
12/28/2022 17:52:29,10607,17210,5307,5980.611938,6.24172013
12/28/2022 17:52:30,10607,17210,5308,3209.126194,3.33831936
12/28/2022 17:52:31,10607,17210,5304,2841.455126,3.074461479
12/28/2022 17:52:32,10607,17210,5310,1113488.822,4.116254327
12/28/2022 17:52:33,10607,17210,5305,1322090.928,6.510028394
12/28/2022 17:52:34,10607,17210,5299,32357.73939,3.537821718
12/28/2022 17:52:35,10607,17210,5302,2108.460785,2.355028425
12/28/2022 17:52:36,10607,17210,5310,2228.023201,2.573792635
12/28/2022 17:52:37,10607,17210,5305,2102.623552,8.055319897
12/28/2022 17:52:38,10607,17210,5323,1842.906341,11.03796999
12/28/2022 17:52:39,10607,17210,5318,2482.978948,5.388264456
12/28/2022 17:52:40,10607,17210,5317,1955.093195,6.905274498
12/28/2022 17:52:41,10607,17210,5316,1891.935296,3.793001294
12/28/2022 17:52:42,10607,17210,5289,2542.886606,5.207723839
12/28/2022 17:52:43,10607,17210,5300,2314327.525,5.169677549
12/28/2022 17:52:44,10607,17210,5283,5434.864672,8.301767468
12/28/2022 17:52:45,10607,17210,5281,2326.535016,4.184702635
12/28/2022 17:52:46,10607,17210,5282,1523.162529,3.810149435
12/28/2022 17:52:47,10607,17210,5288,1843.807669,2.394391908
12/28/2022 17:52:48,10607,17210,5285,1935.892722,3.420238169
12/28/2022 17:52:49,10607,17210,5292,2318.833949,4.314056901
12/28/2022 17:52:50,10607,17210,5297,1889.826133,4.01331355
12/28/2022 17:52:51,10607,17210,5312,1802.450792,4.54133369
12/28/2022 17:52:52,10607,17210,5313,2297.730734,3.420661459
12/28/2022 17:52:53,10607,17210,5309,1473861.88,3.916842286
12/28/2022 17:52:54,10607,17210,5311,2123.875915,7.419769498
12/28/2022 17:52:55,10607,17210,5316,1983.660794,7.940896436
12/28/2022 17:52:56,10607,17210,5315,2571.790732,6.736513884
12/28/2022 17:52:57,10607,17210,5319,2574.377079,6.246900452
12/28/2022 17:52:58,10607,17210,5312,2240.244768,7.636076516
12/28/2022 17:52:59,10607,17210,5305,2744003.877,9.984854254
12/28/2022 17:53:00,10306,17060,5300,1854.578258,3.571734878
12/28/2022 17:53:01,10306,17060,5299,4179.351282,3.071871265
12/28/2022 17:53:02,10306,17060,5307,1801.42024,4.954446726
12/28/2022 17:53:03,10306,17060,5307,1930.626492,5.095811771
12/28/2022 17:53:04,10306,17060,5306,1852.671692,8.31982244
12/28/2022 17:53:05,10306,17060,5305,2016.26467,8.418548429
12/28/2022 17:53:06,10306,17060,5303,1801.318205,8.281031844
12/28/2022 17:53:07,10306,17060,5303,653.5733142,6.155481261
12/28/2022 17:53:08,10306,17060,5308,639.3044996,7.533495314
12/28/2022 17:53:09,10306,17060,5306,853.1763951,4.544475721
12/28/2022 17:53:10,10306,17060,5310,1767859.317,3.711240385
12/28/2022 17:53:11,10306,17060,5304,2075.395459,3.788613771
12/28/2022 17:53:12,10306,17060,5304,3883.923846,3.263123275
12/28/2022 17:53:13,10306,17060,5300,1961.489392,4.941532071
12/28/2022 17:53:14,10306,17060,5263,26238.19181,8.461947238
12/28/2022 17:53:15,10306,17060,5262,1382.188932,4.77120611
12/28/2022 17:53:16,10306,17060,5258,2619.60546,5.637940761
12/28/2022 17:53:17,10306,17060,5262,2005.821893,5.826009195
12/28/2022 17:53:18,10306,17060,5262,2182.363281,8.512362598
12/28/2022 17:53:19,10306,17060,5262,2189.746304,3.29714076
12/28/2022 17:53:20,10306,17060,5281,1881296.569,4.656161992
12/28/2022 17:53:21,10306,17060,5285,2127.783082,4.803223669
12/28/2022 17:53:22,10306,17060,5295,1806.07292,7.897523985
12/28/2022 17:53:23,10306,17060,5302,2141.172078,3.408974189
12/28/2022 17:53:24,10306,17060,5299,2064.554948,3.666920734
12/28/2022 17:53:25,10306,17060,5296,1800.64355,3.456970455
12/28/2022 17:53:26,10306,17060,5304,1967.801376,2.327953036
12/28/2022 17:53:27,10306,17060,5300,793.1662717,4.866428777
12/28/2022 17:53:28,10306,17060,5300,616.4346956,5.609880456
12/28/2022 17:53:29,10306,17060,5297,1064.550174,6.922221176
12/28/2022 17:53:30,10306,17060,5301,5187.086504,5.966213849
12/28/2022 17:53:31,10306,17060,5299,2873922.406,5.382442935
12/28/2022 17:53:32,10306,17060,5296,16912.98072,7.121976863
12/28/2022 17:53:33,10306,17060,5297,4621.314135,10.59986769
12/28/2022 17:53:34,10306,17060,5292,4129.290905,7.384780606
12/28/2022 17:53:35,10306,17060,5288,4736.161922,11.01490839
12/28/2022 17:53:36,10306,17060,5288,3187.268934,4.100125217
12/28/2022 17:53:37,10306,17060,5293,1849.19754,3.588928545
12/28/2022 17:53:38,10306,17060,5292,4322.865127,4.149867057
12/28/2022 17:53:39,9900,16960,5294,1277.778359,6.027438624
12/28/2022 17:53:40,9900,16960,5291,4970.686977,4.984387703
12/28/2022 17:53:41,9900,16960,5294,460969.6357,6.773272987
12/28/2022 17:53:42,9900,16960,5299,1045754.076,10.91382254
12/28/2022 17:53:43,9900,16960,5279,18164.01976,4.794785569
12/28/2022 17:53:44,9900,16960,5244,1915.348233,7.529039518
12/28/2022 17:53:45,9460,16940,5194,1906.132293,10.14329886
12/28/2022 17:53:46,9460,16940,5190,887.905309,5.187770025
12/28/2022 17:53:47,9460,16940,5200,2953.505402,5.019013332
12/28/2022 17:53:48,9460,16940,5200,1846.986865,6.388083772
12/28/2022 17:53:49,9460,16940,5202,1217.733687,3.985932721
12/28/2022 17:53:50,9460,16940,5195,1816.175036,4.932216773
12/28/2022 17:53:51,9460,16940,5210,1937.812594,3.907757364
12/28/2022 17:53:52,9460,16940,5218,2051677.644,6.252021823
12/28/2022 17:53:53,9460,16940,5209,2330.808308,3.421701084
12/28/2022 17:53:54,9460,16940,5227,12420.14152,4.456066211
12/28/2022 17:53:55,9460,16940,5229,2017.678584,7.560982633
12/28/2022 17:53:56,9460,16940,5227,1121.610352,6.338101434
12/28/2022 17:53:57,9460,16940,5226,2226.219313,6.335044808
12/28/2022 17:53:58,9460,16940,5229,2480.018754,5.640247621
12/28/2022 17:53:59,9460,16940,5240,2656.368777,1.958919459
12/28/2022 17:54:00,9460,16940,5243,2120.254979,2.979247573
12/28/2022 17:54:01,10375,16890,5241,2213.525562,3.841824022
12/28/2022 17:54:02,10375,16890,5235,2552.251085,5.254747299
12/28/2022 17:54:03,10375,16890,5242,2897361.093,8.031166925
12/28/2022 17:54:04,10375,16890,5232,13971.17953,4.725139136
12/28/2022 17:54:05,10190,16880,5231,18195.92783,4.893833222
12/28/2022 17:54:06,10190,16880,5228,4813.181815,4.767560597
12/28/2022 17:54:07,10190,16880,5230,2940.749071,4.650529412
12/28/2022 17:54:08,10190,16880,5234,3096.456544,5.162226828
12/28/2022 17:54:09,10190,16880,5244,3254.715386,3.755106736
12/28/2022 17:54:10,10190,16880,5237,2490.990683,3.905117515
12/28/2022 17:54:11,10190,16880,5235,1772.796729,3.679652228
12/28/2022 17:54:12,10190,16880,5234,5118.733182,8.496939762
12/28/2022 17:54:13,10190,16880,5235,1587047.742,5.537685442
12/28/2022 17:54:14,10236,16860,5245,3568.146251,4.556997016
12/28/2022 17:54:15,10236,16860,5205,4291.791128,7.198423299
12/28/2022 17:54:16,10236,16860,5208,5736.833436,8.933074511
12/28/2022 17:54:17,10236,16860,5195,15073.77135,11.62938899
12/28/2022 17:54:18,10236,16860,5191,4021.876364,8.327947868
12/28/2022 17:54:19,10236,16860,5191,1814912.468,2.979241032
12/28/2022 17:54:20,10236,16860,5181,3012.298017,4.204118315
12/28/2022 17:54:21,10236,16860,5192,2825.836865,4.031112774
12/28/2022 17:54:22,10236,16860,5207,3533.87692,10.91606625
12/28/2022 17:54:23,10236,16860,5211,3981.310568,8.690127857
12/28/2022 17:54:24,10236,16860,5243,3983.278148,6.909340804
12/28/2022 17:54:25,10236,16860,5262,2491.931526,5.76392351
12/28/2022 17:54:26,10236,16860,5261,3512.624998,8.513770748
12/28/2022 17:54:27,10236,16860,5257,2866.744954,6.229122225
12/28/2022 17:54:28,10236,16860,5255,3979.803073,6.574777369
12/28/2022 17:54:29,10236,16860,5255,2312508.468,7.108891767
12/28/2022 17:54:30,10236,16860,5251,645552.5786,6.457322855
12/28/2022 17:54:31,10236,16860,5254,3352.291826,3.38407887
12/28/2022 17:54:32,10236,16860,5253,1678.665836,4.604441682
12/28/2022 17:54:33,10236,16860,5246,3357.399761,7.451778991
12/28/2022 17:54:34,10236,16860,5250,12074.89203,7.902215828
12/28/2022 17:54:35,10236,16860,5256,4412.535417,7.435291871
12/28/2022 17:54:36,10236,16860,5255,1808.142245,5.164080407
12/28/2022 17:54:37,10236,16860,5253,3692.949027,2.772371441
12/28/2022 17:54:38,10236,16860,5252,1771.687171,5.539281655
12/28/2022 17:54:39,10236,16860,5253,1811581,8.803025857
12/28/2022 17:54:40,10236,16860,5253,610.5264994,7.838987702
12/28/2022 17:54:41,10236,16860,5266,187.3026811,4.808197472
12/28/2022 17:54:42,10236,16860,5261,4166.243338,4.978913619
12/28/2022 17:54:43,10236,16860,5256,1964.991093,5.784435609
12/28/2022 17:54:44,10236,16860,5253,1409.053288,3.316914142
12/28/2022 17:54:45,10236,16860,5255,2299912.931,4.447329112
12/28/2022 17:54:46,10236,16860,5256,2937.893707,6.462621753
12/28/2022 17:54:47,10236,16860,5256,2169.102204,8.482342911
12/28/2022 17:54:48,10236,16860,5234,1807.577045,7.554760972
12/28/2022 17:54:49,10236,16860,5233,3537.237708,4.096406392
12/28/2022 17:54:50,10236,16860,5249,2094.96147,5.826479677
12/28/2022 17:54:51,10236,16860,5243,1777.141517,2.533818614
12/28/2022 17:54:52,10236,16860,5239,2045.800447,2.473509524
12/28/2022 17:54:53,10236,16860,5239,934.8936699,3.916216031
12/28/2022 17:54:54,10236,16860,5239,616.0356196,8.21827566
12/28/2022 17:54:55,10236,16860,5241,604.9813509,6.35627394
12/28/2022 17:54:56,10236,16860,5243,2909261.45,5.014532807
12/28/2022 17:54:57,10236,16860,5236,5841.781007,3.439219241
12/28/2022 17:54:58,10236,16860,5235,2105.938989,4.421328869
12/28/2022 17:54:59,10236,16860,5228,2128.530233,10.34142071
12/28/2022 17:55:00,10236,16860,5227,3174.87895,11.34195179
12/28/2022 17:55:01,10178,16700,5227,2223.91281,4.986901318
12/28/2022 17:55:02,10178,16700,5233,2010.884354,5.33763766
12/28/2022 17:55:03,10178,16700,5244,899.4094478,3.879235253
12/28/2022 17:55:04,10178,16700,5242,2953.490747,2.950318721
12/28/2022 17:55:05,10178,16700,5249,2286.673423,7.040544255
12/28/2022 17:55:06,10178,16700,5244,223016.2401,3.615459231
12/28/2022 17:55:07,10178,16700,5240,2064661.392,8.286077304
12/28/2022 17:55:08,10178,16700,5238,1791.556038,3.810309103
12/28/2022 17:55:09,10178,16700,5238,5047.091712,3.37504427
12/28/2022 17:55:10,10178,16700,5241,2927.04728,3.518058965
12/28/2022 17:55:11,10178,16700,5239,1962.972188,3.787008281
12/28/2022 17:55:12,10178,16700,5236,1992.840588,2.519908209
12/28/2022 17:55:13,10178,16700,5235,2152.327254,3.098306778
12/28/2022 17:55:14,10178,16700,5244,17926.53301,5.2002341
12/28/2022 17:55:15,10178,16700,5241,1464.228037,7.215350649
12/28/2022 17:55:16,10178,16700,5247,1993.16995,7.146992411
12/28/2022 17:55:17,10178,16700,5243,9455.883002,2.021129496
12/28/2022 17:55:18,10178,16700,5237,2301949.967,8.717464512
12/28/2022 17:55:19,10178,16700,5235,3008.539647,5.90540727
12/28/2022 17:55:20,10178,16700,5226,1806.161721,4.202032819
12/28/2022 17:55:21,10178,16700,5237,1877.597749,6.167769125
12/28/2022 17:55:22,10178,16700,5237,619.3364151,10.39120411
12/28/2022 17:55:23,10178,16700,5237,950.6529002,5.705245223
12/28/2022 17:55:24,10178,16700,5236,712.3576063,1.845007149
12/28/2022 17:55:25,10178,16700,5233,4658.111152,4.057084001
12/28/2022 17:55:26,10178,16700,5228,3895.816725,2.645694379
12/28/2022 17:55:27,10178,16700,5236,1844.239275,4.545597485
12/28/2022 17:55:28,10178,16700,5227,2301726.638,3.94248501
12/28/2022 17:55:29,10178,16700,5234,2215.537779,3.803025856
12/28/2022 17:55:30,10178,16700,5234,2079.071829,5.702024398
12/28/2022 17:55:31,10178,16700,5240,1983.803242,5.341521742
12/28/2022 17:55:32,10178,16700,5229,2004.374792,6.361368595
12/28/2022 17:55:33,10178,16700,5231,2086.797365,6.10084176
12/28/2022 17:55:34,10178,16700,5233,2305932.988,6.948576258
12/28/2022 17:55:35,10178,16700,5227,2011.24465,2.71858638
12/28/2022 17:55:36,10178,16700,5231,2010.39417,5.679710393
12/28/2022 17:55:37,10178,16700,5233,2178.952426,3.869049445
12/28/2022 17:55:38,10178,16700,5227,1836.697454,7.269086248
12/28/2022 17:55:39,10178,16700,5227,4597.704381,4.759502917
12/28/2022 17:55:40,10178,16700,5225,2689.065028,3.067841896
12/28/2022 17:55:41,10178,16700,5229,4274.386298,2.639406027
12/28/2022 17:55:42,10178,16700,5275,1813.420764,4.43366889
12/28/2022 17:55:43,10178,16700,5328,2164738.465,7.659481892
12/28/2022 17:55:44,10178,16700,5328,1802.030708,4.248937018
12/28/2022 17:55:45,10178,16700,5327,2189.137903,7.112247967
12/28/2022 17:55:46,10178,16700,5332,1793.314166,4.781862779
12/28/2022 17:55:47,10178,16700,5329,2026.003277,2.492123699
12/28/2022 17:55:48,10178,16700,5333,1851.386902,3.609982367
12/28/2022 17:55:49,10178,16700,5325,5520.851356,8.344744712
12/28/2022 17:55:50,10178,16700,5393,1481829.457,6.784785694
12/28/2022 17:55:51,10178,16700,5392,1876.258429,5.250137869
12/28/2022 17:55:52,10178,16700,5386,1722.452423,3.860157723
12/28/2022 17:55:53,10178,16700,5391,2148.169057,7.593450204
12/28/2022 17:55:54,10178,16700,5384,13912.85441,6.952746359
12/28/2022 17:55:55,10178,16700,5385,1464420.448,3.869900719
12/28/2022 17:55:56,10178,16700,5387,114498.8066,7.049505477
12/28/2022 17:55:57,10178,16700,5385,2276.791632,4.910928983
12/28/2022 17:55:58,10178,16700,5383,2055.842369,5.94044665
12/28/2022 17:55:59,10178,16700,5382,13180.71977,5.40638311
12/28/2022 17:56:00,10757,16530,5377,2133.711729,7.299367611
12/28/2022 17:56:01,10757,16530,5379,2172885.258,2.657409417
12/28/2022 17:56:02,10757,16530,5369,2162.039223,3.525346644
12/28/2022 17:56:03,10757,16530,5372,1801.326497,3.261691377
12/28/2022 17:56:04,10757,16530,5370,3202.831978,6.458045057
12/28/2022 17:56:05,10468,16510,5379,3153.428637,5.234102954
12/28/2022 17:56:06,10468,16510,5383,1417054.238,5.786422341
12/28/2022 17:56:07,10468,16510,5376,3148.395662,6.516450542
12/28/2022 17:56:08,10468,16510,5376,3129.741027,8.024770968
12/28/2022 17:56:09,10468,16510,5380,3157.236495,8.430571551
12/28/2022 17:56:10,10468,16510,5380,2766.722794,7.72342764
12/28/2022 17:56:11,10468,16510,5373,2208211.174,5.138486554
12/28/2022 17:56:12,10468,16510,5372,98810.54002,0.558271813
12/28/2022 17:56:13,10468,16510,5369,6143.386644,4.180941484
12/28/2022 17:56:14,10109,16500,5375,4816.033121,4.142968938
12/28/2022 17:56:15,10109,16500,5372,2245.687018,4.729245416
12/28/2022 17:56:16,10109,16500,5370,4241.488182,7.876918434
12/28/2022 17:56:17,10109,16500,5362,4272.396329,6.002712451
12/28/2022 17:56:18,10109,16500,5367,2959.393963,5.627690505
12/28/2022 17:56:19,10109,16500,5375,3671.997511,5.634346098
12/28/2022 17:56:20,10109,16500,5368,2229418.392,7.171660588
12/28/2022 17:56:21,10109,16500,5371,3339.003958,7.716957221
12/28/2022 17:56:22,10109,16500,5352,6306.289274,7.851205436
12/28/2022 17:56:23,10109,16500,5354,3602.13333,5.234500843
12/28/2022 17:56:24,10109,16500,5352,26550.95197,8.201577961
12/28/2022 17:56:25,10109,16500,5356,4405.761144,7.798454178
12/28/2022 17:56:26,10109,16500,5352,2521.178869,7.399249615
12/28/2022 17:56:27,10109,16500,5344,1547832.908,3.925889961
12/28/2022 17:56:28,10109,16500,5354,3159.549759,6.628211552
12/28/2022 17:56:29,10109,16500,5355,4115.588025,4.633429661
12/28/2022 17:56:30,10109,16500,5365,2930.66496,3.794016077
12/28/2022 17:56:31,10109,16500,5360,2826.07866,3.106457951
12/28/2022 17:56:32,10109,16500,5363,2914.198328,6.181432576
12/28/2022 17:56:33,10109,16500,5355,2096417.879,5.890075611
